searchedCategory,productTitle,productLink,productPrice,productRatings,insertDate
ar-condicionado,Ar Condicionado Split Hi Wall Comfee 9000 Btu Frio 42afxg09f,https://produto.mercadolivre.com.br/MLB-2115438599-ar-condicionado-split-hi-wall-comfee-9000-btu-frio-42afxg09f-_JM#position=36&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$1.869,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Inverter Save Connect Midea 24000btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-3483874147-ar-cond-split-inverter-save-connect-midea-24000btus-qf-220v-_JM#position=37&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$5.559,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Hw LG Dual Voice Inverter 18k Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3007076233-ar-condicionado-hw-lg-dual-voice-inverter-18k-btus-frio-220v-_JM#position=38&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$3.583,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Samsung  split inverter  frio 18000 BTU  branco 220V F-AR18BVHZCWK,https://www.mercadolivre.com.br/ar-condicionado-samsung-split-inverter-frio-18000-btu-branco-220v-f-ar18bvhzcwk/p/MLB21091137?pdp_filters=category:MLB1646#searchVariation=MLB21091137&position=11&search_layout=stack&type=product&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$3.599,4.9,2023/11/15 10:40:38
ar-condicionado,Ar Cond Janela Springer Midea 20k Btu/h Frio Mecânico 220v,https://www.mercadolivre.com.br/ar-cond-janela-springer-midea-20k-btuh-frio-mecnico-220v/p/MLB22827611?pdp_filters=category:MLB1646#searchVariation=MLB22827611&position=12&search_layout=stack&type=product&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$4.998,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Invert Home Star York Hw 12000btus Q/f220v,https://produto.mercadolivre.com.br/MLB-2072895794-ar-condicionado-invert-home-star-york-hw-12000btus-qf220v-_JM#position=39&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$2.819,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Hw Inverter Springer Xtreme Save Connect 12k F 220v,https://www.mercadolivre.com.br/ar-cond-hw-inverter-springer-xtreme-save-connect-12k-f-220v/p/MLB23092583?pdp_filters=category:MLB1646#searchVariation=MLB23092583&position=47&search_layout=stack&type=product&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$2.570,5.0,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Elgin Eco 12.000 Btu/h Frio H,https://produto.mercadolivre.com.br/MLB-1698806354-ar-condicionado-split-inverter-elgin-eco-12000-btuh-frio-h-_JM#position=40&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$2.297,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Fujitsu  split inverter  frio 18000 BTU  branco 220V ASBG18JFBB|AOBG18JFCB,https://www.mercadolivre.com.br/ar-condicionado-fujitsu-split-inverter-frio-18000-btu-branco-220v-asbg18jfbbaobg18jfcb/p/MLB15489395?pdp_filters=category:MLB1646#searchVariation=MLB15489395&position=14&search_layout=stack&type=product&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$6.269,5.0,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Inverter Midea Xtreme Connect 9000 Btu Fr,https://produto.mercadolivre.com.br/MLB-2940972859-ar-condicionado-hw-inverter-midea-xtreme-connect-9000-btu-fr-_JM#position=41&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$2.859,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Inverter Windfree Connect Samsung 24000 Btu Q/f 220v,https://produto.mercadolivre.com.br/MLB-3240403540-ar-cond-inverter-windfree-connect-samsung-24000-btu-qf-220v-_JM#position=42&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$6.159,,2023/11/15 10:40:38
ar-condicionado,Ar Split Cassete Carrier 18000 Btu Qf Inverter 220v,https://produto.mercadolivre.com.br/MLB-3634112610-ar-split-cassete-carrier-18000-btu-qf-inverter-220v-_JM#position=43&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$8.499,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Cassete Carrier 24000 Btu/h Frio Monof,https://www.mercadolivre.com.br/ar-condicionado-split-cassete-carrier-24000-btuh-frio-monof/p/MLB23092576?pdp_filters=category:MLB1646#searchVariation=MLB23092576&position=15&search_layout=stack&type=product&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$7.037,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Duto Carrier Versatile 48000 Btu Frio 380v,https://www.mercadolivre.com.br/ar-condicionado-duto-carrier-versatile-48000-btu-frio-380v/p/MLB22724540?pdp_filters=category:MLB1646#searchVariation=MLB22724540&position=16&search_layout=stack&type=product&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$9.959,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Agratto Liv Inverter 24k Frio 220v,https://produto.mercadolivre.com.br/MLB-3961436802-ar-condicionado-split-agratto-liv-inverter-24k-frio-220v-_JM#position=44&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$3.799,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Gree G-top Connection 9000 Btu Frio 220v,https://produto.mercadolivre.com.br/MLB-4031280584-ar-condicionado-hw-gree-g-top-connection-9000-btu-frio-220v-_JM#position=45&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$2.699,,2023/11/15 10:40:38
ar-condicionado,Mini Ar Condicionado Portátil Arctic Cool Ultra Pro,https://produto.mercadolivre.com.br/MLB-2848887893-mini-ar-condicionado-portatil-arctic-cool-ultra-pro-_JM#position=46&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,"R$203,58",,2023/11/15 10:40:38
ar-condicionado,Condensadora Ar Condicionado Split 12.000btu LG Dualinverter,https://produto.mercadolivre.com.br/MLB-4074600784-condensadora-ar-condicionado-split-12000btu-lg-dualinverter-_JM#position=47&search_layout=stack&type=item&tracking_id=d01c3587-48d8-43e0-8050-4345ca333fe4,R$1.590,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw LG Dual Inverter Voice 12000 Btu R32 Frio,https://produto.mercadolivre.com.br/MLB-3440496023-ar-condicionado-hw-lg-dual-inverter-voice-12000-btu-r32-frio-_JM#position=9&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$3.057,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Cassete On\off Carrier 18000 Btus Frio 220v Cor Branco,https://www.mercadolivre.com.br/ar-cond-split-cassete-onoff-carrier-18000-btus-frio-220v-cor-branco/p/MLB26889337?pdp_filters=category:MLB1646#searchVariation=MLB26889337&position=1&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$6.859,,2023/11/15 10:40:38
ar-condicionado,Mini Ar Condicionado Portatil,https://www.mercadolivre.com.br/mini-ar-condicionado-portatil/p/MLB23938913?pdp_filters=category:MLB1646#searchVariation=MLB23938913&position=2&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$489,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Janela Consul 7500 Btu/h Frio Mecânico Ccb07,https://produto.mercadolivre.com.br/MLB-3431806809-ar-condicionado-janela-consul-7500-btuh-frio-mecnico-ccb07-_JM#position=10&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$2.098,5.0,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Frio Haier 9000 Btus 220v Branco Hsu09c13,https://www.mercadolivre.com.br/ar-condicionado-split-frio-haier-9000-btus-220v-branco-hsu09c13/p/MLB20080077?pdp_filters=category:MLB1646#searchVariation=MLB20080077&position=3&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$1.899,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Consul 18000 Btus Frio Maxi,https://produto.mercadolivre.com.br/MLB-1180302350-ar-condicionado-split-inverter-consul-18000-btus-frio-maxi-_JM#position=11&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$3.898,4.8,2023/11/15 10:40:38
ar-condicionado,Ar Cond Hi Wall LG Dual Inverter Voice 12k Qef 220v R-32,https://produto.mercadolivre.com.br/MLB-4034225884-ar-cond-hi-wall-lg-dual-inverter-voice-12k-qef-220v-r-32-_JM#position=12&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$2.879,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Agratto 12.000btu Frio On-off 220v Acst12fi-02,https://produto.mercadolivre.com.br/MLB-3792597512-ar-cond-split-agratto-12000btu-frio-on-off-220v-acst12fi-02-_JM#position=13&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$2.450,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Inverter LG Voice R-32 12000 B,https://produto.mercadolivre.com.br/MLB-3492554003-ar-condicionado-split-hi-wall-inverter-lg-voice-r-32-12000-b-_JM#position=14&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$2.575,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Fujitsu  split inverter  frio 9000 BTU  branco 220V ASBG09JMCA|AOBG09JMCA,https://www.mercadolivre.com.br/ar-condicionado-fujitsu-split-inverter-frio-9000-btu-branco-220v-asbg09jmcaaobg09jmca/p/MLB8305960?pdp_filters=category:MLB1646#searchVariation=MLB8305960&position=4&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$3.549,5.0,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Hw Inverter Liv Agratto 18000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3610759158-ar-cond-split-hw-inverter-liv-agratto-18000-btus-frio-220v-_JM#position=15&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$3.579,5.0,2023/11/15 10:40:38
ar-condicionado,Mini Ar Condicionado Portátil Arctic Cool Ultra Pro,https://produto.mercadolivre.com.br/MLB-2749958655-mini-ar-condicionado-portatil-arctic-cool-ultra-pro-_JM#position=16&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,"R$173,41",,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Cassete 4 Vias Inverter Wifi LG 47000 Btu Qf,https://produto.mercadolivre.com.br/MLB-3495856355-ar-condicionado-cassete-4-vias-inverter-wifi-lg-47000-btu-qf-_JM#position=17&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$16.999,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Inverter Midea Xtreme Connect 9000 Btu Qf,https://produto.mercadolivre.com.br/MLB-2941135597-ar-condicionado-hw-inverter-midea-xtreme-connect-9000-btu-qf-_JM#position=18&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$3.249,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Elgin Eco Inverter Ii 18000 Btu R32 Q/f,https://produto.mercadolivre.com.br/MLB-3374346059-ar-condicionado-hw-elgin-eco-inverter-ii-18000-btu-r32-qf-_JM#position=19&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$4.559,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Inverter Tcl Elite Series A2 24000 Btu Qf,https://produto.mercadolivre.com.br/MLB-2861026495-ar-condicionado-hw-inverter-tcl-elite-series-a2-24000-btu-qf-_JM#position=20&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$5.759,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Multi Split Inverter LG Hi Wall 2x18000 Btu/,https://produto.mercadolivre.com.br/MLB-2187997777-ar-condicionado-multi-split-inverter-lg-hi-wall-2x18000-btu-_JM#position=21&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$12.657,,2023/11/15 10:40:38
ar-condicionado,Ar Samsung 18000 Btus (1x9000+1x12000) Q/f Inverter 220v,https://produto.mercadolivre.com.br/MLB-3069895840-ar-samsung18000-btus-1x90001x12000-qf-inverter-220v-_JM#position=22&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$7.169,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hw Inverter Tcl 18k Btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-3063186193-ar-condicionado-split-hw-inverter-tcl-18k-btus-qf-220v-_JM#position=23&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$3.466,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split LG Dual Inverter Voice 24000 Q/f 220v,https://produto.mercadolivre.com.br/MLB-2844757144-ar-condicionado-split-lg-dual-inverter-voice-24000-qf-220v-_JM#position=24&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$5.059,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Samsung Windfree 12.000 Btu,https://produto.mercadolivre.com.br/MLB-2986699823-ar-condicionado-split-inverter-samsung-windfree-12000-btu-_JM#position=25&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$3.599,5.0,2023/11/15 10:40:38
ar-condicionado,Ar condicionado TCL  split  frio 12000 BTU  branco 220V TAC-12CSA1,https://www.mercadolivre.com.br/ar-condicionado-tcl-split-frio-12000-btu-branco-220v-tac-12csa1/p/MLB18651940?pdp_filters=category:MLB1646#searchVariation=MLB18651940&position=40&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$1.749,4.9,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Hi Wall Philco 12.000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3211693372-ar-condicionado-hi-wall-philco-12000-btus-frio-220v-_JM#position=26&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$1.829,5.0,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Janela Mecânico Springer Midea 7500 Frio 110,https://produto.mercadolivre.com.br/MLB-3438177901-ar-condicionado-janela-mecnico-springer-midea-7500-frio-110-_JM#position=27&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$1.599,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Hw Inverter Fujitsu 9000 Btu Qf,https://produto.mercadolivre.com.br/MLB-3728789024-ar-condicionado-hw-inverter-fujitsu-9000-btu-qf-_JM#position=28&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$3.759,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Hw Inverter Springer Xtreme Save Connect 24k F 220v,https://produto.mercadolivre.com.br/MLB-3109713785-ar-cond-hw-inverter-springer-xtreme-save-connect-24k-f-220v-_JM#position=29&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$4.386,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Janela Consul 7.500 Btus F Br Ccn07fb 127v,https://produto.mercadolivre.com.br/MLB-4010349384-ar-condicionado-janela-consul-7500-btus-f-br-ccn07fb-127v-_JM#position=30&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$2.249,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Piso Teto Hitachi Primairy 58000 Btu/h,https://www.mercadolivre.com.br/ar-condicionado-split-piso-teto-hitachi-primairy-58000-btuh/p/MLB27510774?pdp_filters=category:MLB1646#searchVariation=MLB27510774&position=6&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$10.988,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Inverter LG Dual Voice 24000 B,https://produto.mercadolivre.com.br/MLB-2824810897-ar-condicionado-split-hi-wall-inverter-lg-dual-voice-24000-b-_JM#position=31&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$5.648,,2023/11/15 10:40:38
ar-condicionado,Ar-condicionado Piso Teto Fort Air Elgin 60000 Btu Frio 220v,https://www.mercadolivre.com.br/ar-condicionado-piso-teto-fort-air-elgin-60000-btu-frio-220v/p/MLB22827658?pdp_filters=category:MLB1646#searchVariation=MLB22827658&position=7&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$20.000,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split LG Voice Dual Q/f 30000 Btus 220v,https://produto.mercadolivre.com.br/MLB-2739199339-ar-condicionado-split-lg-voice-dual-qf-30000-btus-220v-_JM#position=32&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$8.849,5.0,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall G-top Plus Gree 9k Frio 220v,https://www.mercadolivre.com.br/ar-condicionado-split-hi-wall-g-top-plus-gree-9k-frio-220v/p/MLB23477771?pdp_filters=category:MLB1646#searchVariation=MLB23477771&position=43&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$2.699,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Inverter Springer Midea 33.000 Btus Quente e Frio 220v,https://www.mercadolivre.com.br/ar-condicionado-split-inverter-springer-midea-33000-btus-quente-e-frio-220v/p/MLB14638659?pdp_filters=category:MLB1646#searchVariation=MLB14638659&position=44&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$7.739,4.4,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Tempstar 36.000 Btus F Springer Midea 220v,https://produto.mercadolivre.com.br/MLB-2089549840-ar-condicionado-tempstar-36000-btus-f-springer-midea-220v-_JM#position=33&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$7.299,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Split Samsung Digital Inverter 9k Ultra Frio 220v,https://produto.mercadolivre.com.br/MLB-3939483332-ar-cond-split-samsung-digital-inverter-9k-ultra-frio-220v-_JM#position=34&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$2.399,,2023/11/15 10:40:38
ar-condicionado,Ar condicionado Fujitsu  split inverter  frio/quente 9000 BTU  branco 220V ASBG09LMCA|AOBG09LMCA,https://www.mercadolivre.com.br/ar-condicionado-fujitsu-split-inverter-frioquente-9000-btu-branco-220v-asbg09lmcaaobg09lmca/p/MLB15387912?pdp_filters=category:MLB1646#searchVariation=MLB15387912&position=10&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$3.849,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Teto Hitachi Primairy 36.000 Btus Frio,https://produto.mercadolivre.com.br/MLB-3298436359-ar-condicionado-split-teto-hitachi-primairy-36000-btus-frio-_JM#position=35&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$6.833,,2023/11/15 10:40:38
ar-condicionado,Ar Multi Split Samsung 18000 Btus (2x9000) Q/f Inverter 220v,https://produto.mercadolivre.com.br/MLB-3264915103-ar-multi-split-samsung-18000-btus-2x9000-qf-inverter-220v-_JM#position=36&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$7.099,,2023/11/15 10:40:38
ar-condicionado,Ar Cond Hw Inverter Midea Airvolution Conect 9k F 220v R32,https://produto.mercadolivre.com.br/MLB-4063247514-ar-cond-hw-inverter-midea-airvolution-conect-9k-f-220v-r32-_JM#position=37&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$2.009,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Philco 30000 Btus Q/f Inverter 220v,https://produto.mercadolivre.com.br/MLB-1849549092-ar-condicionado-split-philco-30000-btus-qf-inverter-220v-_JM#position=38&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$6.739,,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Hw LG Dual Inverter Voice 9k F 220v R-32,https://produto.mercadolivre.com.br/MLB-4034287436-ar-condicionado-hw-lg-dual-inverter-voice-9k-f-220v-r-32-_JM#position=39&search_layout=stack&type=item&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$2.499,5.0,2023/11/15 10:40:38
ar-condicionado,Ar Condicionado Split Hi Wall Eco Ii Inverter Elgin 24.000 Btus R-32 Quente E Frio 220v,https://www.mercadolivre.com.br/ar-condicionado-split-hi-wall-eco-ii-inverter-elgin-24000-btus-r-32-quente-e-frio-220v/p/MLB26684859?pdp_filters=category:MLB1646#searchVariation=MLB26684859&position=46&search_layout=stack&type=product&tracking_id=0fd4f554-53ae-4faa-a82a-9cd7c1ad3227,R$4.188,5.0,2023/11/15 10:40:38
