searchedCategory,productTitle,productLink,productPrice,productRatings,insertDate
ar-condicionado,Mini Ar Condicionado Climatizador Umidificador De Portátil,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=tmCha23S0i%2FKyxbkYZaWn%2BIwRI5jwjgP9oarXRgxt%2BtT%2FrmdAu%2BdlwWFfAyGeCI0W%2F5xeKiCZfqRlJ%2FLkbwbqS0IBxCuz9MMrVOTT3M%2BY1MgRhgIHGzihXqETN%2FQHnw7fV7e003R5zeRlDm1HIQifhgVr9Gn0JTeCzYapbht%2B5m5gfOHlVjHgQ4RpBb8AB9tsGK4wGdLwN6amAQQh9iGWSc%2FU907nqKbZg35YIYAouEj40slimU0oPIqMLFhR%2FLO1ZugK7wayFpE4lKZQTEoEUqUhabufNdDvNlD4DO2NdP%2BByysgLphrRz7UmIQw09waweEUMNHxXr6lOi%2FCvI6MKUvyXVb7OhNlNv%2BUjCpZnR1YGhBqqHDrgyV%2FSypi1VE3YdBvoR4Y5b7ld1YvNrKV%2BNf7mbnWUHcMLaVDBDYAPeXFds6Eh1Dh8fobk%2BORemu7A1u5WTD1QGFlvzFtVBBBBDEPLRCpSsu8OejElG8HqNDSesiJ7Gm9nG88q%2Fb3wI5jqrhBPCGSRwCQfHvtyo9%2BUcdNNxGdRkyoQUv9fdnAT5Vl7g57LqDtGAGQ8bJsNqY5PcpJWoVhblj0NqCJwOJFqxDvSUMrvgyXpvzqbwIBuLxurs3ln%2B8K5%2BkIlzHqSUu6RGSe3%2F6izNOoDQD7VRO3XXkHBo5w0ylfBr2uHcOE63R54dxTVtzzZuLurwkqQEL26gymuBvcVsQF0kfeEMs%2FlF8USc%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fdifferential-cvr-factor%2B29495%2Cmclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,"R$275,93",,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inverter LG Artcool Nano 12000 Btus Qf-220v,https://produto.mercadolivre.com.br/MLB-4131514788-ar-condicionado-inverter-lg-artcool-nano-12000-btus-qf-220v-_JM#position=4&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.026,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Philco Moderno Quente/ Frio De Parede 220v,https://produto.mercadolivre.com.br/MLB-3141109305-ar-condicionado-philco-moderno-quente-frio-de-parede-220v-_JM#position=5&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$8.000,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Hi Wall Philco Eco Inverter 24k Frio 220v,https://produto.mercadolivre.com.br/MLB-3427361227-ar-condicionado-hi-wall-philco-eco-inverter-24k-frio-220v-_JM#position=6&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.169,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Windfree Edition Wifi Sem Vento 12.000,https://produto.mercadolivre.com.br/MLB-3451896343-ar-condicionado-split-windfree-edition-wifi-sem-vento-12000-_JM#position=7&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.199,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Fujitsu Teto 35000 Btus Q/f 220v R-32,https://produto.mercadolivre.com.br/MLB-3497749011-ar-condicionado-inv-fujitsu-teto-35000-btus-qf-220v-r-32-_JM#position=8&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$14.160,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Split Highwall Gree G-top Plus 12000btu 220v,https://produto.mercadolivre.com.br/MLB-3592590222-ar-condicionado-split-highwall-gree-g-top-plus-12000btu-220v-_JM#position=9&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$2.715,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Haier 9000 Btus Economico Frio 220v,https://produto.mercadolivre.com.br/MLB-1017908444-ar-condicionado-split-haier-9000-btus-economico-frio-220v-_JM#position=10&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$1.899,,2023/11/16 10:29:36
ar-condicionado,Ar Condiconado Inve Daikin Ecoswing Gold 9000 Btus Q/f 220v ,https://produto.mercadolivre.com.br/MLB-3505120095-ar-condiconado-inve-daikin-ecoswing-gold-9000-btus-qf-220v-_JM#position=11&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.452,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Portátil 12000 Btu 110 V 4 Em  1 Frio Qente,https://produto.mercadolivre.com.br/MLB-751840841-ar-condicionado-portatil-12000-btu-110-v-4-em-1-frio-qente-_JM#position=12&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.850,,2023/11/16 10:29:36
ar-condicionado,Ar condicionado Philco  split cassette inverter  frio 55000 BTU  branco 220V PAC60000ICFM5,https://www.mercadolivre.com.br/ar-condicionado-philco-split-cassette-inverter-frio-55000-btu-branco-220v-pac60000icfm5/p/MLB22327320?pdp_filters=category:MLB1646#searchVariation=MLB22327320&position=3&search_layout=stack&type=product&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$12.259,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv LG Dual Voice +ia 12000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-4148589084-ar-condicionado-inv-lg-dual-voice-ia-12000-btus-frio-220v-_JM#position=13&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$3.100,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Gree G-top Connection 18000 Btus Q/f 220,https://produto.mercadolivre.com.br/MLB-3496302035-ar-condicionado-inv-gree-g-top-connection-18000-btus-qf-220-_JM#position=14&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.794,,2023/11/16 10:29:36
ar-condicionado,Ar  Split Agratto Hw  Inverter Neo Top 9.000 Btus Qf 220v,https://produto.mercadolivre.com.br/MLB-2212389328-ar-split-agratto-hw-inverter-neo-top-9000-btus-qf-220v-_JM#position=15&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$2.184,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Agratto One Top 12000 Btus Frio Acst12f-220v,https://produto.mercadolivre.com.br/MLB-3482253103-ar-condicionado-agratto-one-top-12000-btus-frio-acst12f-220v-_JM#position=16&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$3.199,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Xtreme Save Connect 18000 Btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-3829303248-ar-condicionado-inv-xtreme-save-connect-18000-btus-qf-220v-_JM#position=17&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.872,5.0,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Haier 12000 Btus Econômico Frio 220v,https://produto.mercadolivre.com.br/MLB-1017908447-ar-condicionado-split-haier-12000-btus-econmico-frio-220v-_JM#position=18&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$2.199,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv LG Dual Voice +ia 12000 Que/frio 220v,https://produto.mercadolivre.com.br/MLB-4148932472-ar-condicionado-inv-lg-dual-voice-ia-12000-quefrio-220v-_JM#position=19&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$3.450,,2023/11/16 10:29:36
ar-condicionado,Ar Cond Hw Samsung Windfree Connect Inverter 18k F 220v,https://produto.mercadolivre.com.br/MLB-2915264308-ar-cond-hw-samsung-windfree-connect-inverter-18k-f-220v-_JM#position=20&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.699,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inverter Hitachi 12000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-4202617054-ar-condicionado-inverter-hitachi-12000-btus-frio-220v-_JM#position=21&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$3.072,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Hitachi 12000 Btus Quente/frio 220v R-32,https://produto.mercadolivre.com.br/MLB-3510885185-ar-condicionado-inv-hitachi-12000-btus-quentefrio-220v-r-32-_JM#position=22&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$3.286,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Hitachi 9000 Btus Quente/frio 220v R-32,https://produto.mercadolivre.com.br/MLB-4202358824-ar-condicionado-inv-hitachi-9000-btus-quentefrio-220v-r-32-_JM#position=23&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$2.936,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Fujitsu Cassete 31000 Btus Q/f 220v R-32,https://produto.mercadolivre.com.br/MLB-3492157937-ar-condicionado-inv-fujitsu-cassete-31000-btus-qf-220v-r-32-_JM#position=24&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$17.496,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Fujitsu Cassete 54000 Btus Q/f 220v R-32,https://produto.mercadolivre.com.br/MLB-3492481007-ar-condicionado-inv-fujitsu-cassete-54000-btus-qf-220v-r-32-_JM#position=25&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$23.690,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Fujitsu Teto 54000 Btus Q/f 220v R-32,https://produto.mercadolivre.com.br/MLB-3498268981-ar-condicionado-inv-fujitsu-teto-54000-btus-qf-220v-r-32-_JM#position=26&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$18.148,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Hitachi 18000 Btus Quente/frio 220v R-32,https://produto.mercadolivre.com.br/MLB-4202795906-ar-condicionado-inv-hitachi-18000-btus-quentefrio-220v-r-32-_JM#position=27&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.961,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inverter Hitachi 24000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3510929177-ar-condicionado-inverter-hitachi-24000-btus-frio-220v-_JM#position=28&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$5.822,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Hitachi 24000 Btus Quente E Frio 220v,https://produto.mercadolivre.com.br/MLB-3510950405-ar-condicionado-inv-hitachi-24000-btus-quente-e-frio-220v-_JM#position=29&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$6.229,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inverter Hitachi 18000 Btus Frio 220v R-32,https://produto.mercadolivre.com.br/MLB-4202803014-ar-condicionado-inverter-hitachi-18000-btus-frio-220v-r-32-_JM#position=30&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.636,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Cassete Carrier Inv 4vias 18000btus Q/f 220v,https://produto.mercadolivre.com.br/MLB-4208511538-ar-condicionado-cassete-carrier-inv-4vias-18000btus-qf-220v-_JM#position=31&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$8.989,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Fujistu Airstage Essencial 9000btus Frio,https://produto.mercadolivre.com.br/MLB-4152003958-ar-condicionado-inv-fujistu-airstage-essencial-9000btus-frio-_JM#position=32&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$3.252,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Split Inverter Gree G-top 30000btu 220v,https://produto.mercadolivre.com.br/MLB-3291673775-ar-condicionado-split-inverter-gree-g-top-30000btu-220v-_JM#position=33&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$8.140,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Puremind 12000btus 110v Inverter,https://produto.mercadolivre.com.br/MLB-3510819045-ar-condicionado-puremind-12000btus-110v-inverter-_JM#position=34&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$3.450,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Midea 18000 Btus 220v- N°1 Do Mercado ,https://produto.mercadolivre.com.br/MLB-3140930614-ar-condicionado-split-midea-18000-btus-220v-n1-do-mercado-_JM#position=35&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$14.000,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Midea Xtreme Save Connect 12000 Btus Q/f,https://produto.mercadolivre.com.br/MLB-3816145530-ar-condicionado-inv-midea-xtreme-save-connect-12000-btus-qf-_JM#position=36&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$3.568,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Gree G-top Connection 9000 Btus Fri 220v,https://produto.mercadolivre.com.br/MLB-3505418129-ar-condicionado-inv-gree-g-top-connection-9000-btus-fri-220v-_JM#position=37&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$2.808,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado LG Modelo  Tsuc122tnw5  Tsnc122ynw5  ,https://produto.mercadolivre.com.br/MLB-2812735708-ar-condicionado-lg-modelo-tsuc122tnw5-tsnc122ynw5-_JM#position=38&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$1.650,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado 12000btus Inverter 110v,https://produto.mercadolivre.com.br/MLB-3509990053-ar-condicionado-12000btus-inverter-110v-_JM#position=39&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$3.050,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Midea Xtreme Save Connect 18000 Btus Fri,https://produto.mercadolivre.com.br/MLB-4190986956-ar-condicionado-inv-midea-xtreme-save-connect-18000-btus-fri-_JM#position=40&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.750,,2023/11/16 10:29:36
ar-condicionado,Ar Condiconado Inv Daikin Ecoswing Gold 12000 Btus Q/f 220v ,https://produto.mercadolivre.com.br/MLB-4191891344-ar-condiconado-inv-daikin-ecoswing-gold-12000-btus-qf-220v-_JM#position=41&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$5.304,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Nano Split LG Inverter  18000btus S4nw18klrx,https://produto.mercadolivre.com.br/MLB-4093692514-ar-condicionado-nano-split-lg-inverter-18000btus-s4nw18klrx-_JM#position=42&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$6.179,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Agratto One Top 12000 Btus Frio Acst12f-220v,https://produto.mercadolivre.com.br/MLB-3482164203-ar-condicionado-agratto-one-top-12000-btus-frio-acst12f-220v-_JM#position=43&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$3.199,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Teto Springer 24000 Btus Frio 220v,https://produto.mercadolivre.com.br/MLB-3497631549-ar-condicionado-teto-springer-24000-btus-frio-220v-_JM#position=44&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$6.288,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Agratto Split Inverter 9.000 Btus,https://produto.mercadolivre.com.br/MLB-3486405421-ar-condicionado-agratto-split-inverter-9000-btus-_JM#position=45&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$2.430,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split LG 9000btu Esquenta/ Gela 40% + Rápido,https://produto.mercadolivre.com.br/MLB-3140775153-ar-condicionado-split-lg-9000btu-esquenta-gela-40-rapido-_JM#position=46&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$7.500,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Midea 9000 Btus Quente/ Frio Para Sala,https://produto.mercadolivre.com.br/MLB-3140542491-ar-condicionado-split-midea-9000-btus-quente-frio-para-sala-_JM#position=47&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$4.999,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Hw Inverter LG Nano Artcool 18k Q/f 220v,https://produto.mercadolivre.com.br/MLB-4131752056-ar-condicionado-hw-inverter-lg-nano-artcool-18k-qf-220v-_JM#position=48&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$6.029,,2023/11/16 10:29:36
ar-condicionado,"Manual Técnico Serviço Split Electrolux Ni09f, Ne18f",https://produto.mercadolivre.com.br/MLB-3928648348-manual-tecnico-servico-split-electrolux-ni09f-ne18f-_JM#position=49&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,"R$34,99",,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Duto Inverter Daikin 36000 Btu Qf 220v,https://produto.mercadolivre.com.br/MLB-3193560162-ar-condicionado-duto-inverter-daikin-36000-btu-qf-220v-_JM#position=50&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$16.699,,2023/11/16 10:29:36
ar-condicionado,Ar Cond Janela Springer Midea Mecânico 27000 Btus F 220v,https://produto.mercadolivre.com.br/MLB-4189037136-ar-cond-janela-springer-midea-mecnico-27000-btus-f-220v-_JM#position=51&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$6.080,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Janela Springer Midea 7500 Btus Frio - 110v,https://produto.mercadolivre.com.br/MLB-4099673442-ar-condicionado-janela-springer-midea-7500-btus-frio-110v-_JM#position=52&search_layout=stack&type=item&tracking_id=d0787d01-038b-4237-be12-236546bd93b5,R$1.939,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Climatizador Com Refreshing Arctic Air Ultra,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=aTd%2BqRsWfYxiwG2uPHyKOauKzNESy7vUihj48AsDXiwHwHVnR2g98Im5eEgfCj0mj1DrG2wqVY1wLzr7qdpWtz4vgr4qpuVjghKosnr6%2FFQw%2FxfJkpOR0CZElXRKKYLM8EiKBaCUdPbH3cNz7GvxpGPy94tUjX6VvUAq16zp8JHpRYaIt5CvhKz9I70jxC%2BgxsT2TjECLf4WD2g4cRBJ6rZaJfXBHxxK6jqQhukqKCmEjnYHEKzSJ0TwDmYs6h%2BmJ%2B%2BszYnmlzwupTLUFzfXQrmd5q9Xc1ONBtwQQz8NSZehhqwK0D%2Fkc7qrvn552mH6mudCA840akley0KUcgFsqOWsTNACqwNhzwaqPEWlZaR%2F3Iqux3rHEx2iPaTreTmz9a4SkOFrqR7x0%2BiD%2BUMxDDCGE8UpGJcvS%2BMatx8c%2FND39wk3y5USTNlG82B4deoaCCdWFuR3qsPyXJAqZSXwm7%2BWfNBAw3DJrRDekYvYVSG9dQuAkP%2BrkR59yiqZx2E4j9dCYPbHUyLqxXTJzZpDZpDyKis7a2g5HxzkRlzl5wl5FJY7XZ9dEMBmiwEt7FwgMwaS6dhuL8Q%2BwAFZ2RF14xots7UcnJpQ8pJSnVRYWqXqNoUNTgFRXXvODz1ztnpYwxEWgvzwI53TuDvbIDBU87w7EVTw46c0iWME%2BdmTYN3vTkgEu6qCBzu4BILrIDnC3LMbh3n1RckVoWBlPE5TJF9YknWF&e=mclics%2Fdifferential-cvr-factor%2B29495%2Cmclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,"R$245,99",2.3,2023/11/16 10:29:36
ar-condicionado,Mini Ar Condicionado Climatizador Umidificador De Portátil,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=zXBZ3g2T8chfWjzsWTTPYT3Z9khL9v0W0I5AuyCHm4052TQdpdWGeMwlLPk8Dv%2BgqnmPqp0K%2FS%2FA%2BWHCl8rZCnxI1GHVRI4xxBUy3Vj0B3bgtDRpezpQ7%2BHD6L6nGqyFnqXCmsIQ%2B2%2BQ5cnYCCYclWOJ8F5TG09m1%2BktbYEaAy%2B4%2FiHsvuE0q1Lszkpy6%2Bk2yxsCvN904jpUc8a4Q0iba3ltJien7J%2B%2B67RtP0WUzf5t87HxVuFchXzYTZoIb3E8EGPEMS45b%2FMgcaGrB3Pf3NVLix%2FHON7MOD%2F69FLUHcBbMZ0Gotm9BAH5%2Bfxg9eFjKVz4PmYUH%2BE7piKitjW9hqaVJptFrJGoq%2Bl51VTcRmf59hsS8MSOT5DeqXqP35bNy5sNGB5ETE%2B%2BjqHFFFQNL5g9jykWSbZpPVTqM1RTgXlMsXuvz%2Fm1sSS61NVXqvvA6gNaNjxtaCN6cwFjyAIi%2BKPZT8Eagm0vw6mCh9iOxKPO2QCbZ974sy6jCGFG9iH3UsfNKw9DE8vbd8znhtb1fs3sDieRlj2FR86A%2BKHLE7M3s53ghWccTLPVYssas3fYnyF9uPiCCsNhRemFEtEzBP0KR%2BlQ7YjisDm6g37pTNZMjfi3t%2Fx98N%2F6OWMHH8tm8pJvF%2FDfKCIKO5hXnJwfGLChwz6roCGdF59ULP6CHv%2Bog3NC3Tv5Arpozyc9C9p24nAHOS2cLCzW2nM6O4M7ZAWPzAo%3D&e=mclics%2Fdifferential-cvr-factor%2B29495%2Cmclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,"R$275,93",,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Janela Springer Midea 7500 Btus Frio - 110v,https://produto.mercadolivre.com.br/MLB-4099673442-ar-condicionado-janela-springer-midea-7500-btus-frio-110v-_JM#position=3&search_layout=stack&type=item&tracking_id=08161452-42cd-4862-b588-400f72beeca1,R$1.939,,2023/11/16 10:29:36
ar-condicionado,Mini Ar Condicionado Portátil De Mesa Ultra Air Usb Premium,https://produto.mercadolivre.com.br/MLB-4138804066-mini-ar-condicionado-portatil-de-mesa-ultra-air-usb-premium-_JM#position=4&search_layout=stack&type=item&tracking_id=08161452-42cd-4862-b588-400f72beeca1,R$397,,2023/11/16 10:29:36
ar-condicionado,Ar-condicionado Nano Split LG Inverter  18000btus S4nw18klrx,https://produto.mercadolivre.com.br/MLB-4093642652-ar-condicionado-nano-split-lg-inverter-18000btus-s4nw18klrx-_JM#position=5&search_layout=stack&type=item&tracking_id=08161452-42cd-4862-b588-400f72beeca1,R$6.370,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv Fujitsu Airstage Essencial 9000btus Q/f ,https://produto.mercadolivre.com.br/MLB-3491042059-ar-condicionado-inv-fujitsu-airstage-essencial-9000btus-qf-_JM#position=6&search_layout=stack&type=item&tracking_id=08161452-42cd-4862-b588-400f72beeca1,R$3.483,,2023/11/16 10:29:36
ar-condicionado,"Defletor De Ar Para Ar Condicionado Split 0,90cm - Acrílico",https://produto.mercadolivre.com.br/MLB-1742586992-defletor-de-ar-para-ar-condicionado-split-090cm-acrilico-_JM#position=7&search_layout=stack&type=item&tracking_id=08161452-42cd-4862-b588-400f72beeca1,"R$155,11",,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Airvolution Midea Split 18000 Btus- O Melhor,https://produto.mercadolivre.com.br/MLB-3140941701-ar-condicionado-airvolution-midea-split-18000-btus-o-melhor-_JM#position=8&search_layout=stack&type=item&tracking_id=08161452-42cd-4862-b588-400f72beeca1,R$14.000,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Inv LG Dual Voice +ia 9000 Btus F 220v R-32,https://produto.mercadolivre.com.br/MLB-4191850090-ar-condicionado-inv-lg-dual-voice-ia-9000-btus-f-220v-r-32-_JM#position=9&search_layout=stack&type=item&tracking_id=08161452-42cd-4862-b588-400f72beeca1,R$3.123,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Philco Quente/frio 12.000 Btu/h 220v ,https://produto.mercadolivre.com.br/MLB-3902690008-ar-condicionado-split-philco-quentefrio-12000-btuh-220v-_JM#position=10&search_layout=stack&type=item&tracking_id=08161452-42cd-4862-b588-400f72beeca1,R$2.544,,2023/11/16 10:29:36
ar-condicionado,Ar Condicionado Split Inverter Springer Midea 12000 Btu 220v,https://produto.mercadolivre.com.br/MLB-1978196256-ar-condicionado-split-inverter-springer-midea-12000-btu-220v-_JM#position=11&search_layout=stack&type=item&tracking_id=08161452-42cd-4862-b588-400f72beeca1,R$3.652,,2023/11/16 10:29:36
